bus_phs,vbase,vdss,vdiff
TRIP_NODE_671_B_4_A,1.18350,1.18230,0.00120
TRIP_NODE_671_B_4_B,1.18350,1.18230,0.00120
XFMR_METER_671_B_5_B,1.18350,1.18230,0.00120
TRIP_NODE_671_B_5_A,1.18350,1.18230,0.00120
TRIP_NODE_671_B_5_B,1.18350,1.18230,0.00120
N692_B,1.18360,1.18240,0.00120
TRIP_LOAD_692_B_H_1_A,1.18360,1.18240,0.00120
TRIP_LOAD_692_B_H_2_A,1.18360,1.18240,0.00120
TRIP_LOAD_692_B_H_3_A,1.18360,1.18240,0.00120
TRIP_LOAD_692_B_H_4_A,1.18360,1.18240,0.00120
TRIP_LOAD_692_B_H_5_A,1.18360,1.18240,0.00120
TRIP_LOAD_692_B_H_6_A,1.18360,1.18240,0.00120
TRIP_LOAD_692_B_H_7_A,1.18360,1.18240,0.00120
TRIP_LOAD_692_B_H_8_A,1.18360,1.18240,0.00120
TRIP_LOAD_692_B_H_9_A,1.18360,1.18240,0.00120
TRIP_LOAD_692_B_H_10_A,1.18360,1.18240,0.00120
TRIP_LOAD_692_B_H_11_A,1.18360,1.18240,0.00120
TRIP_LOAD_692_B_H_12_A,1.18360,1.18240,0.00120
TRIP_LOAD_692_B_H_13_A,1.18360,1.18240,0.00120
TRIP_LOAD_692_B_H_14_A,1.18360,1.18240,0.00120
TRIP_LOAD_692_B_H_15_A,1.18360,1.18240,0.00120
TRIP_LOAD_692_B_H_16_A,1.18360,1.18240,0.00120
TRIP_LOAD_692_B_H_17_A,1.18360,1.18240,0.00120
TRIP_LOAD_692_B_H_18_A,1.18360,1.18240,0.00120
TRIP_LOAD_692_B_H_19_A,1.18360,1.18240,0.00120
TRIP_LOAD_692_B_H_20_A,1.18360,1.18240,0.00120
TRIP_LOAD_692_B_H_21_A,1.18360,1.18240,0.00120
TRIP_LOAD_692_B_H_22_A,1.18360,1.18240,0.00120
TRIP_LOAD_692_B_H_23_A,1.18360,1.18240,0.00120
TRIP_LOAD_692_B_H_24_A,1.18360,1.18240,0.00120
TRIP_LOAD_692_B_H_25_A,1.18360,1.18240,0.00120
TRIP_LOAD_692_B_H_26_A,1.18360,1.18240,0.00120
TRIP_LOAD_692_B_H_27_A,1.18360,1.18240,0.00120
TRIP_LOAD_692_B_H_28_A,1.18360,1.18240,0.00120
TRIP_LOAD_692_B_H_29_A,1.18360,1.18240,0.00120
TRIP_LOAD_692_B_H_30_A,1.18360,1.18240,0.00120
TRIP_LOAD_692_B_H_31_A,1.18360,1.18240,0.00120
TRIP_LOAD_692_B_H_32_A,1.18360,1.18240,0.00120
TRIP_LOAD_692_B_H_33_A,1.18360,1.18240,0.00120
TRIP_LOAD_692_B_H_34_A,1.18360,1.18240,0.00120
TRIP_LOAD_692_B_H_35_A,1.18360,1.18240,0.00120
TRIP_LOAD_692_B_H_36_A,1.18360,1.18240,0.00120
TRIP_LOAD_692_B_H_37_A,1.18360,1.18240,0.00120
TRIP_LOAD_692_B_H_38_A,1.18360,1.18240,0.00120
TRIP_LOAD_692_B_H_39_A,1.18360,1.18240,0.00120
TRIP_LOAD_692_B_H_40_A,1.18360,1.18240,0.00120
TRIP_LOAD_675_B_H_1_B,1.18940,1.18820,0.00120
TRIP_LOAD_675_B_H_2_B,1.18940,1.18820,0.00120
TRIP_LOAD_675_B_H_3_B,1.18940,1.18820,0.00120
TRIP_LOAD_675_B_H_4_B,1.18940,1.18820,0.00120
TRIP_LOAD_675_B_H_5_B,1.18940,1.18820,0.00120
TRIP_LOAD_675_B_H_6_B,1.18940,1.18820,0.00120
TRIP_LOAD_675_B_H_7_B,1.18940,1.18820,0.00120
TRIP_LOAD_675_B_H_8_B,1.18940,1.18820,0.00120
TRIP_LOAD_675_B_H_9_B,1.18940,1.18820,0.00120
TRIP_LOAD_675_B_H_10_B,1.18940,1.18820,0.00120
TRIP_LOAD_675_B_H_11_B,1.18940,1.18820,0.00120
TRIP_LOAD_675_B_H_12_B,1.18940,1.18820,0.00120
TRIP_LOAD_675_B_H_13_B,1.18940,1.18820,0.00120
TRIP_LOAD_675_B_H_14_B,1.18940,1.18820,0.00120
TRIP_LOAD_675_B_H_15_B,1.18940,1.18820,0.00120
TRIP_LOAD_675_B_H_16_B,1.18940,1.18820,0.00120
TRIP_LOAD_675_B_H_17_B,1.18940,1.18820,0.00120
TRIP_LOAD_675_B_H_18_B,1.18940,1.18820,0.00120
TRIP_LOAD_675_B_H_19_B,1.18940,1.18820,0.00120
TRIP_LOAD_675_B_H_20_B,1.18940,1.18820,0.00120
TRIP_LOAD_675_B_H_21_B,1.18940,1.18820,0.00120
TRIP_LOAD_675_B_H_22_B,1.18940,1.18820,0.00120
TRIP_LOAD_675_B_H_23_B,1.18940,1.18820,0.00120
TRIP_LOAD_675_B_H_24_B,1.18940,1.18820,0.00120
TRIP_LOAD_675_B_H_25_B,1.18940,1.18820,0.00120
TRIP_LOAD_675_B_H_26_B,1.18940,1.18820,0.00120
TRIP_LOAD_675_B_H_27_B,1.18940,1.18820,0.00120
TRIP_LOAD_675_B_H_28_B,1.18940,1.18820,0.00120
TRIP_LOAD_675_B_H_29_B,1.18940,1.18820,0.00120
TRIP_LOAD_675_B_H_30_B,1.18940,1.18820,0.00120
TRIP_LOAD_675_B_H_31_B,1.18940,1.18820,0.00120
TRIP_LOAD_675_B_H_32_B,1.18940,1.18820,0.00120
TRIP_LOAD_675_B_H_33_B,1.18940,1.18820,0.00120
TRIP_LOAD_675_B_H_34_B,1.18940,1.18820,0.00120
TRIP_LOAD_675_B_H_35_B,1.18940,1.18820,0.00120
TRIP_LOAD_675_B_H_36_B,1.18940,1.18820,0.00120
TRIP_LOAD_675_B_H_37_B,1.18940,1.18820,0.00120
TRIP_LOAD_675_B_H_38_B,1.18940,1.18820,0.00120
TRIP_LOAD_675_B_H_39_B,1.18940,1.18820,0.00120
TRIP_LOAD_675_B_H_40_B,1.18940,1.18820,0.00120
TRIP_LOAD_671_B_H_1_A,1.18360,1.18240,0.00120
TRIP_LOAD_671_B_H_2_A,1.18360,1.18240,0.00120
TRIP_LOAD_671_B_H_3_A,1.18360,1.18240,0.00120
TRIP_LOAD_671_B_H_4_A,1.18360,1.18240,0.00120
TRIP_LOAD_671_B_H_5_A,1.18360,1.18240,0.00120
TRIP_LOAD_671_B_H_6_A,1.18360,1.18240,0.00120
TRIP_LOAD_671_B_H_7_A,1.18360,1.18240,0.00120
TRIP_LOAD_671_B_H_8_A,1.18360,1.18240,0.00120
TRIP_LOAD_671_B_H_9_A,1.18360,1.18240,0.00120
TRIP_LOAD_671_B_H_10_A,1.18360,1.18240,0.00120
TRIP_LOAD_671_B_H_11_A,1.18360,1.18240,0.00120
TRIP_LOAD_671_B_H_12_A,1.18360,1.18240,0.00120
TRIP_LOAD_671_B_H_13_A,1.18360,1.18240,0.00120
TRIP_LOAD_671_B_H_14_A,1.18360,1.18240,0.00120
TRIP_LOAD_671_B_H_15_A,1.18360,1.18240,0.00120
TRIP_LOAD_671_B_H_16_A,1.18360,1.18240,0.00120
TRIP_LOAD_671_B_H_17_A,1.18360,1.18240,0.00120
TRIP_LOAD_671_B_H_18_A,1.18360,1.18240,0.00120
TRIP_LOAD_671_B_H_19_A,1.18360,1.18240,0.00120
TRIP_LOAD_671_B_H_20_A,1.18360,1.18240,0.00120
TRIP_LOAD_671_B_H_21_A,1.18360,1.18240,0.00120
TRIP_LOAD_671_B_H_22_A,1.18360,1.18240,0.00120
TRIP_LOAD_671_B_H_23_A,1.18360,1.18240,0.00120
TRIP_LOAD_671_B_H_24_A,1.18360,1.18240,0.00120
TRIP_LOAD_671_B_H_25_A,1.18360,1.18240,0.00120
TRIP_LOAD_671_B_H_26_A,1.18360,1.18240,0.00120
TRIP_LOAD_671_B_H_27_A,1.18360,1.18240,0.00120
TRIP_LOAD_671_B_H_28_A,1.18360,1.18240,0.00120
TRIP_LOAD_671_B_H_29_A,1.18360,1.18240,0.00120
TRIP_LOAD_671_B_H_30_A,1.18360,1.18240,0.00120
TRIP_LOAD_671_B_H_31_A,1.18360,1.18240,0.00120
TRIP_LOAD_671_B_H_32_A,1.18360,1.18240,0.00120
TRIP_LOAD_671_B_H_33_A,1.18360,1.18240,0.00120
TRIP_LOAD_671_B_H_34_A,1.18360,1.18240,0.00120
TRIP_LOAD_671_B_H_35_A,1.18360,1.18240,0.00120
TRIP_LOAD_671_B_H_36_A,1.18360,1.18240,0.00120
TRIP_LOAD_671_B_H_37_A,1.18360,1.18240,0.00120
TRIP_LOAD_671_B_H_38_A,1.18360,1.18240,0.00120
TRIP_LOAD_671_B_H_39_A,1.18360,1.18240,0.00120
TRIP_LOAD_671_B_H_40_A,1.18360,1.18240,0.00120
TRIP_LOAD_680_B_H_1_A,1.18360,1.18240,0.00120
TRIP_LOAD_680_B_H_2_A,1.18360,1.18240,0.00120
TRIP_LOAD_680_B_H_3_A,1.18360,1.18240,0.00120
TRIP_LOAD_680_B_H_4_A,1.18360,1.18240,0.00120
TRIP_LOAD_680_B_H_5_A,1.18360,1.18240,0.00120
TRIP_LOAD_680_B_H_6_A,1.18360,1.18240,0.00120
TRIP_LOAD_680_B_H_7_A,1.18360,1.18240,0.00120
TRIP_LOAD_680_B_H_8_A,1.18360,1.18240,0.00120
TRIP_LOAD_680_B_H_9_A,1.18360,1.18240,0.00120
TRIP_LOAD_680_B_H_10_A,1.18360,1.18240,0.00120
TRIP_LOAD_680_B_H_11_A,1.18360,1.18240,0.00120
TRIP_LOAD_680_B_H_12_A,1.18360,1.18240,0.00120
TRIP_LOAD_680_B_H_13_A,1.18360,1.18240,0.00120
TRIP_LOAD_680_B_H_14_A,1.18360,1.18240,0.00120
TRIP_LOAD_680_B_H_15_A,1.18360,1.18240,0.00120
TRIP_LOAD_680_B_H_16_A,1.18360,1.18240,0.00120
TRIP_LOAD_680_B_H_17_A,1.18360,1.18240,0.00120
TRIP_LOAD_680_B_H_18_A,1.18360,1.18240,0.00120
TRIP_LOAD_680_B_H_19_A,1.18360,1.18240,0.00120
TRIP_LOAD_680_B_H_20_A,1.18360,1.18240,0.00120
TRIP_LOAD_680_B_H_21_A,1.18360,1.18240,0.00120
TRIP_LOAD_680_B_H_22_A,1.18360,1.18240,0.00120
TRIP_LOAD_680_B_H_23_A,1.18360,1.18240,0.00120
TRIP_LOAD_680_B_H_24_A,1.18360,1.18240,0.00120
TRIP_LOAD_680_B_H_25_A,1.18360,1.18240,0.00120
TRIP_LOAD_680_B_H_26_A,1.18360,1.18240,0.00120
TRIP_LOAD_680_B_H_27_A,1.18360,1.18240,0.00120
TRIP_LOAD_680_B_H_28_A,1.18360,1.18240,0.00120
TRIP_LOAD_680_B_H_29_A,1.18360,1.18240,0.00120
TRIP_LOAD_680_B_H_30_A,1.18360,1.18240,0.00120
TRIP_LOAD_680_B_H_31_A,1.18360,1.18240,0.00120
TRIP_LOAD_680_B_H_32_A,1.18360,1.18240,0.00120
TRIP_LOAD_680_B_H_33_A,1.18360,1.18240,0.00120
TRIP_LOAD_680_B_H_34_A,1.18360,1.18240,0.00120
TRIP_LOAD_680_B_H_35_A,1.18360,1.18240,0.00120
TRIP_LOAD_680_B_H_36_A,1.18360,1.18240,0.00120
TRIP_LOAD_680_B_H_37_A,1.18360,1.18240,0.00120
TRIP_LOAD_680_B_H_38_A,1.18360,1.18240,0.00120
TRIP_LOAD_680_B_H_39_A,1.18360,1.18240,0.00120
TRIP_LOAD_680_B_H_40_A,1.18360,1.18240,0.00120
XFMR_METER_692_B_1_B,1.18360,1.18230,0.00130
TRIP_NODE_692_B_1_A,1.18360,1.18230,0.00130
TRIP_NODE_692_B_1_B,1.18360,1.18230,0.00130
XFMR_METER_692_B_2_B,1.18360,1.18230,0.00130
TRIP_NODE_692_B_2_A,1.18360,1.18230,0.00130
TRIP_NODE_692_B_2_B,1.18360,1.18230,0.00130
XFMR_METER_692_B_3_B,1.18360,1.18230,0.00130
TRIP_NODE_692_B_3_A,1.18360,1.18230,0.00130
TRIP_NODE_692_B_3_B,1.18360,1.18230,0.00130
XFMR_METER_692_B_4_B,1.18360,1.18230,0.00130
TRIP_NODE_692_B_4_A,1.18360,1.18230,0.00130
TRIP_NODE_692_B_4_B,1.18360,1.18230,0.00130
XFMR_METER_692_B_5_B,1.18360,1.18230,0.00130
TRIP_NODE_692_B_5_A,1.18360,1.18230,0.00130
TRIP_NODE_692_B_5_B,1.18360,1.18230,0.00130
XFMR_METER_680_B_1_B,1.18360,1.18230,0.00130
TRIP_NODE_680_B_1_A,1.18360,1.18230,0.00130
TRIP_NODE_680_B_1_B,1.18360,1.18230,0.00130
XFMR_METER_680_B_2_B,1.18360,1.18230,0.00130
TRIP_NODE_680_B_2_A,1.18360,1.18230,0.00130
TRIP_NODE_680_B_2_B,1.18360,1.18230,0.00130
XFMR_METER_680_B_3_B,1.18360,1.18230,0.00130
TRIP_NODE_680_B_3_A,1.18360,1.18230,0.00130
TRIP_NODE_680_B_3_B,1.18360,1.18230,0.00130
XFMR_METER_680_B_4_B,1.18360,1.18230,0.00130
TRIP_NODE_680_B_4_A,1.18360,1.18230,0.00130
TRIP_NODE_680_B_4_B,1.18360,1.18230,0.00130
XFMR_METER_680_B_5_B,1.18360,1.18230,0.00130
TRIP_NODE_680_B_5_A,1.18360,1.18230,0.00130
TRIP_NODE_680_B_5_B,1.18360,1.18230,0.00130
N671_B,1.18360,1.18230,0.00130
N680_B,1.18360,1.18230,0.00130
METER_692_B_B,1.18360,1.18230,0.00130
METER_671_B_B,1.18360,1.18230,0.00130
METER_680_B_B,1.18360,1.18230,0.00130
TRIP_LOAD_692_B_H_1_B,1.18350,1.18210,0.00140
TRIP_LOAD_692_B_H_2_B,1.18350,1.18210,0.00140
TRIP_LOAD_692_B_H_3_B,1.18350,1.18210,0.00140
TRIP_LOAD_692_B_H_4_B,1.18350,1.18210,0.00140
TRIP_LOAD_692_B_H_5_B,1.18350,1.18210,0.00140
TRIP_LOAD_692_B_H_6_B,1.18350,1.18210,0.00140
TRIP_LOAD_692_B_H_7_B,1.18350,1.18210,0.00140
TRIP_LOAD_692_B_H_8_B,1.18350,1.18210,0.00140
TRIP_LOAD_692_B_H_9_B,1.18350,1.18210,0.00140
TRIP_LOAD_692_B_H_10_B,1.18350,1.18210,0.00140
TRIP_LOAD_692_B_H_11_B,1.18350,1.18210,0.00140
TRIP_LOAD_692_B_H_12_B,1.18350,1.18210,0.00140
TRIP_LOAD_692_B_H_13_B,1.18350,1.18210,0.00140
TRIP_LOAD_692_B_H_14_B,1.18350,1.18210,0.00140
TRIP_LOAD_692_B_H_15_B,1.18350,1.18210,0.00140
TRIP_LOAD_692_B_H_16_B,1.18350,1.18210,0.00140
TRIP_LOAD_692_B_H_17_B,1.18350,1.18210,0.00140
TRIP_LOAD_692_B_H_18_B,1.18350,1.18210,0.00140
TRIP_LOAD_692_B_H_19_B,1.18350,1.18210,0.00140
TRIP_LOAD_692_B_H_20_B,1.18350,1.18210,0.00140
TRIP_LOAD_692_B_H_21_B,1.18350,1.18210,0.00140
TRIP_LOAD_692_B_H_22_B,1.18350,1.18210,0.00140
TRIP_LOAD_692_B_H_23_B,1.18350,1.18210,0.00140
TRIP_LOAD_692_B_H_24_B,1.18350,1.18210,0.00140
TRIP_LOAD_692_B_H_25_B,1.18350,1.18210,0.00140
TRIP_LOAD_692_B_H_26_B,1.18350,1.18210,0.00140
TRIP_LOAD_692_B_H_27_B,1.18350,1.18210,0.00140
TRIP_LOAD_692_B_H_28_B,1.18350,1.18210,0.00140
TRIP_LOAD_692_B_H_29_B,1.18350,1.18210,0.00140
TRIP_LOAD_692_B_H_30_B,1.18350,1.18210,0.00140
TRIP_LOAD_692_B_H_31_B,1.18350,1.18210,0.00140
TRIP_LOAD_692_B_H_32_B,1.18350,1.18210,0.00140
TRIP_LOAD_692_B_H_33_B,1.18350,1.18210,0.00140
TRIP_LOAD_692_B_H_34_B,1.18350,1.18210,0.00140
TRIP_LOAD_692_B_H_35_B,1.18350,1.18210,0.00140
TRIP_LOAD_692_B_H_36_B,1.18350,1.18210,0.00140
TRIP_LOAD_692_B_H_37_B,1.18350,1.18210,0.00140
TRIP_LOAD_692_B_H_38_B,1.18350,1.18210,0.00140
TRIP_LOAD_692_B_H_39_B,1.18350,1.18210,0.00140
TRIP_LOAD_692_B_H_40_B,1.18350,1.18210,0.00140
TRIP_LOAD_671_B_H_1_B,1.18350,1.18210,0.00140
TRIP_LOAD_671_B_H_2_B,1.18350,1.18210,0.00140
TRIP_LOAD_671_B_H_3_B,1.18350,1.18210,0.00140
TRIP_LOAD_671_B_H_4_B,1.18350,1.18210,0.00140
TRIP_LOAD_671_B_H_5_B,1.18350,1.18210,0.00140
TRIP_LOAD_671_B_H_6_B,1.18350,1.18210,0.00140
TRIP_LOAD_671_B_H_7_B,1.18350,1.18210,0.00140
TRIP_LOAD_671_B_H_8_B,1.18350,1.18210,0.00140
TRIP_LOAD_671_B_H_9_B,1.18350,1.18210,0.00140
TRIP_LOAD_671_B_H_10_B,1.18350,1.18210,0.00140
TRIP_LOAD_671_B_H_11_B,1.18350,1.18210,0.00140
TRIP_LOAD_671_B_H_12_B,1.18350,1.18210,0.00140
TRIP_LOAD_671_B_H_13_B,1.18350,1.18210,0.00140
TRIP_LOAD_671_B_H_14_B,1.18350,1.18210,0.00140
TRIP_LOAD_671_B_H_15_B,1.18350,1.18210,0.00140
TRIP_LOAD_671_B_H_16_B,1.18350,1.18210,0.00140
TRIP_LOAD_671_B_H_17_B,1.18350,1.18210,0.00140
TRIP_LOAD_671_B_H_18_B,1.18350,1.18210,0.00140
TRIP_LOAD_671_B_H_19_B,1.18350,1.18210,0.00140
TRIP_LOAD_671_B_H_20_B,1.18350,1.18210,0.00140
TRIP_LOAD_671_B_H_21_B,1.18350,1.18210,0.00140
TRIP_LOAD_671_B_H_22_B,1.18350,1.18210,0.00140
TRIP_LOAD_671_B_H_23_B,1.18350,1.18210,0.00140
TRIP_LOAD_671_B_H_24_B,1.18350,1.18210,0.00140
TRIP_LOAD_671_B_H_25_B,1.18350,1.18210,0.00140
TRIP_LOAD_671_B_H_26_B,1.18350,1.18210,0.00140
TRIP_LOAD_671_B_H_27_B,1.18350,1.18210,0.00140
TRIP_LOAD_671_B_H_28_B,1.18350,1.18210,0.00140
TRIP_LOAD_671_B_H_29_B,1.18350,1.18210,0.00140
TRIP_LOAD_671_B_H_30_B,1.18350,1.18210,0.00140
TRIP_LOAD_671_B_H_31_B,1.18350,1.18210,0.00140
TRIP_LOAD_671_B_H_32_B,1.18350,1.18210,0.00140
TRIP_LOAD_671_B_H_33_B,1.18350,1.18210,0.00140
TRIP_LOAD_671_B_H_34_B,1.18350,1.18210,0.00140
TRIP_LOAD_671_B_H_35_B,1.18350,1.18210,0.00140
TRIP_LOAD_671_B_H_36_B,1.18350,1.18210,0.00140
TRIP_LOAD_671_B_H_37_B,1.18350,1.18210,0.00140
TRIP_LOAD_671_B_H_38_B,1.18350,1.18210,0.00140
TRIP_LOAD_671_B_H_39_B,1.18350,1.18210,0.00140
TRIP_LOAD_671_B_H_40_B,1.18350,1.18210,0.00140
TRIP_LOAD_680_B_H_1_B,1.18350,1.18210,0.00140
TRIP_LOAD_680_B_H_2_B,1.18350,1.18210,0.00140
TRIP_LOAD_680_B_H_3_B,1.18350,1.18210,0.00140
TRIP_LOAD_680_B_H_4_B,1.18350,1.18210,0.00140
TRIP_LOAD_680_B_H_5_B,1.18350,1.18210,0.00140
TRIP_LOAD_680_B_H_6_B,1.18350,1.18210,0.00140
TRIP_LOAD_680_B_H_7_B,1.18350,1.18210,0.00140
TRIP_LOAD_680_B_H_8_B,1.18350,1.18210,0.00140
TRIP_LOAD_680_B_H_9_B,1.18350,1.18210,0.00140
TRIP_LOAD_680_B_H_10_B,1.18350,1.18210,0.00140
TRIP_LOAD_680_B_H_11_B,1.18350,1.18210,0.00140
TRIP_LOAD_680_B_H_12_B,1.18350,1.18210,0.00140
TRIP_LOAD_680_B_H_13_B,1.18350,1.18210,0.00140
TRIP_LOAD_680_B_H_14_B,1.18350,1.18210,0.00140
TRIP_LOAD_680_B_H_15_B,1.18350,1.18210,0.00140
TRIP_LOAD_680_B_H_16_B,1.18350,1.18210,0.00140
TRIP_LOAD_680_B_H_17_B,1.18350,1.18210,0.00140
TRIP_LOAD_680_B_H_18_B,1.18350,1.18210,0.00140
TRIP_LOAD_680_B_H_19_B,1.18350,1.18210,0.00140
TRIP_LOAD_680_B_H_20_B,1.18350,1.18210,0.00140
TRIP_LOAD_680_B_H_21_B,1.18350,1.18210,0.00140
TRIP_LOAD_680_B_H_22_B,1.18350,1.18210,0.00140
TRIP_LOAD_680_B_H_23_B,1.18350,1.18210,0.00140
TRIP_LOAD_680_B_H_24_B,1.18350,1.18210,0.00140
TRIP_LOAD_680_B_H_25_B,1.18350,1.18210,0.00140
TRIP_LOAD_680_B_H_26_B,1.18350,1.18210,0.00140
TRIP_LOAD_680_B_H_27_B,1.18350,1.18210,0.00140
TRIP_LOAD_680_B_H_28_B,1.18350,1.18210,0.00140
TRIP_LOAD_680_B_H_29_B,1.18350,1.18210,0.00140
TRIP_LOAD_680_B_H_30_B,1.18350,1.18210,0.00140
TRIP_LOAD_680_B_H_31_B,1.18350,1.18210,0.00140
TRIP_LOAD_680_B_H_32_B,1.18350,1.18210,0.00140
TRIP_LOAD_680_B_H_33_B,1.18350,1.18210,0.00140
TRIP_LOAD_680_B_H_34_B,1.18350,1.18210,0.00140
TRIP_LOAD_680_B_H_35_B,1.18350,1.18210,0.00140
TRIP_LOAD_680_B_H_36_B,1.18350,1.18210,0.00140
TRIP_LOAD_680_B_H_37_B,1.18350,1.18210,0.00140
TRIP_LOAD_680_B_H_38_B,1.18350,1.18210,0.00140
TRIP_LOAD_680_B_H_39_B,1.18350,1.18210,0.00140
TRIP_LOAD_680_B_H_40_B,1.18350,1.18210,0.00140
N6321_B,1.16530,1.16280,0.00250
TRIP_LOAD_633_B_H_1_A,1.15930,1.15640,0.00290
TRIP_LOAD_633_B_H_2_A,1.15930,1.15640,0.00290
TRIP_LOAD_633_B_H_3_A,1.15930,1.15640,0.00290
TRIP_LOAD_633_B_H_4_A,1.15930,1.15640,0.00290
TRIP_LOAD_633_B_H_5_A,1.15930,1.15640,0.00290
TRIP_LOAD_633_B_H_6_A,1.15930,1.15640,0.00290
TRIP_LOAD_633_B_H_7_A,1.15930,1.15640,0.00290
TRIP_LOAD_633_B_H_8_A,1.15930,1.15640,0.00290
TRIP_LOAD_633_B_H_9_A,1.15930,1.15640,0.00290
TRIP_LOAD_633_B_H_10_A,1.15930,1.15640,0.00290
TRIP_LOAD_633_B_H_11_A,1.15930,1.15640,0.00290
TRIP_LOAD_633_B_H_12_A,1.15930,1.15640,0.00290
TRIP_LOAD_633_B_H_13_A,1.15930,1.15640,0.00290
TRIP_LOAD_633_B_H_14_A,1.15930,1.15640,0.00290
TRIP_LOAD_633_B_H_15_A,1.15930,1.15640,0.00290
TRIP_LOAD_633_B_H_16_A,1.15930,1.15640,0.00290
